tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-10-01T05:06:56.000Z,1111154894818308096,PalmasStephane,https://twitter.com/PalmasStephane,Stephane De Palmas,https://twitter.com/PalmasStephane/status/1178899073677479936,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-09-30T20:38:46.000Z,24404349,awootten,https://twitter.com/awootten,Henry Alwyn Wootten,https://twitter.com/awootten/status/1178771189142978560,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-09-30T15:00:05.000Z,1043255268757258240,aaspostdoc,https://twitter.com/aaspostdoc,AAS PostDocFellow,https://twitter.com/aaspostdoc/status/1178685956540571648,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-09-29T11:16:13.000Z,195851663,emilyywu,https://twitter.com/emilyywu,Emily Y. Wu,https://twitter.com/emilyywu/status/1178267230586277888,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-09-29T09:39:52.000Z,4314857657,zackspica,https://twitter.com/zackspica,Ƶack Spica,https://twitter.com/zackspica/status/1178242983033917440,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-09-29T02:28:07.000Z,427032265,ZeezyMulla,https://twitter.com/ZeezyMulla,Aziz J Mulla 🔶 #FBPE,https://twitter.com/ZeezyMulla/status/1178134328947036160,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-09-28T08:18:04.000Z,805403091583397888,DaphneHohZW,https://twitter.com/DaphneHohZW,Daphne Hoh,https://twitter.com/DaphneHohZW/status/1177860009335513089,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-09-28T06:00:56.000Z,149364058,yowmarielli,https://twitter.com/yowmarielli,m a r i e l l i e,https://twitter.com/yowmarielli/status/1177825496932872192,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-09-26T07:32:01.000Z,4653262478,drdrlads,https://twitter.com/drdrlads,Ourlad Tantengco,https://twitter.com/drdrlads/status/1177123646210359296,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-09-26T07:29:24.000Z,4653262478,drdrlads,https://twitter.com/drdrlads,Ourlad Tantengco,https://twitter.com/drdrlads/status/1177122988161826817,2019-12-25T03:35:08.577Z,https://twitter.com/SinicaFans
2019-09-26T03:13:42.000Z,883343175087214594,DavidClarkeBlog,https://twitter.com/DavidClarkeBlog,David Clarke,https://twitter.com/DavidClarkeBlog/status/1177058637111447553,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
2019-09-25T07:02:26.000Z,44023255,NML_SEA,https://twitter.com/NML_SEA,數位荒原,https://twitter.com/NML_SEA/status/1176753813627097088,2019-12-25T03:35:08.578Z,https://twitter.com/SinicaFans
